iter,best_fitness
0,448.84302886801413
1,344.86297307467095
2,287.7370825334333
3,287.7370825334333
4,287.7370825334333
5,287.7370825334333
6,285.10576164022353
7,285.10576164022353
8,264.51419450250006
9,245.2805291190793
10,245.2805291190793
11,230.19577233408273
12,230.19577233408273
13,230.19577233408273
14,230.19577233408273
15,230.19577233408273
16,230.19577233408273
17,230.19577233408273
18,214.20080293338094
19,214.20080293338094
20,214.20080293338094
21,214.20080293338094
22,210.5191364906595
23,210.5191364906595
24,201.42362568483742
25,201.42362568483742
26,201.42362568483742
27,195.40364404266242
28,195.40364404266242
29,181.65672438422507
30,181.65672438422507
31,181.65672438422507
32,166.44888758434865
33,166.44888758434865
34,166.44888758434865
35,166.44888758434865
36,136.2676445920674
37,136.2676445920674
38,136.2676445920674
39,136.2676445920674
40,132.3689710302523
41,132.3689710302523
42,132.3689710302523
43,132.3689710302523
44,131.21406696026506
45,131.21406696026506
46,108.89284713971287
47,108.89284713971287
48,108.89284713971287
49,105.39199770521674
50,104.5697946366437
51,104.5697946366437
52,104.5697946366437
53,89.18677651929042
54,89.18677651929042
55,89.18677651929042
56,84.52182431750492
57,77.76255397104953
58,77.76255397104953
59,77.76255397104953
60,67.32157675515029
61,63.710158767441754
62,58.28355862132503
63,58.28355862132503
64,58.28355862132503
65,55.57611576956742
66,55.57611576956742
67,54.9074070632779
68,54.9074070632779
69,54.533845277755205
70,54.533845277755205
71,54.18645463435547
72,53.7380238065133
73,52.96926758522443
74,50.68551406719854
75,49.36491541406761
76,49.36491541406761
77,48.03072763218583
78,47.69116598536985
79,46.90673107509687
80,45.0380409827404
81,45.0380409827404
82,45.0380409827404
83,44.935023808583225
84,42.675638027830814
85,42.675638027830814
86,42.39956715339906
87,41.65344531369158
88,41.65344531369158
89,40.235328294365786
90,40.235328294365786
91,40.235328294365786
92,40.20795452646689
93,39.302329453293396
94,39.302329453293396
95,39.302329453293396
96,38.75493150266021
97,38.316012811600615
98,37.22548531874162
99,36.73380092163683
100,36.73380092163683
101,36.227429855967785
102,36.17533568097355
103,36.17533568097355
104,35.98919413471623
105,35.89980613107133
106,35.5106893645347
107,35.13224691706205
108,35.04717035213332
109,34.792123629400976
110,34.605376936764515
111,34.49577456325483
112,34.44341725387386
113,34.3368501400177
114,34.13853471713651
115,34.09797309424016
116,34.021530896149386
117,33.77597809342575
118,33.758705331342924
119,33.5848284897757
120,33.5848284897757
121,33.5848284897757
122,33.55101731868871
123,33.411745166110336
124,33.33722002886515
125,33.21490529283051
126,33.06405988465059
127,33.04938492329728
128,32.974333950369044
129,32.93406746631223
130,32.83203882177662
131,32.83203882177662
132,32.70035828266754
133,32.68731062853959
134,32.58584076634622
135,32.545021470168535
136,32.44005110913008
137,32.43490617038697
138,32.41873692843484
139,32.26280727356408
140,32.06627114699751
141,32.06627114699751
142,32.02167660114435
143,32.02167660114435
144,32.003699640962736
145,32.003699640962736
146,32.003699640962736
147,32.003699640962736
148,31.993483794999918
149,31.981480098519455
150,31.981480098519455
151,31.976498791638335
152,31.964730100019665
153,31.95690322046454
154,31.95690322046454
155,31.94259180009908
156,31.94259180009908
157,31.93521812104069
158,31.92865564755374
159,31.918738918827216
160,31.918738918827216
161,31.91491893464405
162,31.914581351529705
163,31.914581351529705
164,31.912491098901796
165,31.89811067212304
166,31.89811067212304
167,31.896341876302245
168,31.885388950745266
169,31.883589558342578
170,31.883589558342578
171,31.879214368990688
172,31.871900647346422
173,31.868551725783618
174,31.866996711210504
175,31.866996711210504
176,31.866996711210504
177,31.864651028817605
178,31.864334903744634
179,31.863876721825022
180,31.862138706305984
181,31.86022520668024
182,31.858919281579233
183,31.858919281579233
184,31.85830149550145
185,31.856382679583533
186,31.854917436333494
187,31.85466579324725
188,31.85424625432222
189,31.854095442192317
190,31.852391559864657
191,31.852391559864657
192,31.852391559864657
193,31.85190132499679
194,31.851528125288098
195,31.849722569389314
196,31.849722569389314
197,31.849158946227703
198,31.849158946227703
199,31.848891935627194
200,31.848117115990874
201,31.847444126206938
202,31.846897612215287
203,31.84642355174799
204,31.845499576200325
205,31.845484370985446
206,31.844315011657613
207,31.844071889008433
208,31.843912835907872
209,31.843454920269608
210,31.843454920269608
211,31.843454920269608
212,31.842697485337737
213,31.842121313527002
214,31.84186776452077
215,31.84125108305841
216,31.84125108305841
217,31.840529738708312
218,31.840529738708312
219,31.840336847504943
220,31.839920288994506
221,31.839920288994506
222,31.839920288994506
223,31.839920288994506
224,31.83990996303737
225,31.8397215638484
226,31.839544149310484
227,31.839475656112597
228,31.839471599543458
229,31.839388231578255
230,31.839388231578255
231,31.839388231578255
232,31.839328089175808
233,31.839310531613194
234,31.839276908818704
235,31.839276908818704
236,31.8391423654366
237,31.8391423654366
238,31.8391423654366
239,31.8391423654366
240,31.8391423654366
241,31.83911297637951
242,31.839110124740216
243,31.839058329728516
244,31.83902103392137
245,31.839011752755027
246,31.839002533774874
247,31.839002533774874
248,31.838989757504862
249,31.838976796421548
250,31.838926406904022
251,31.838921995671114
252,31.83890360311773
253,31.83890360311773
254,31.8388758336323
255,31.838873174600053
256,31.838849267730495
257,31.838847065771688
258,31.838842274754597
259,31.838833028413035
260,31.83882702386552
261,31.83882702386552
262,31.83881529162386
263,31.838808049727504
264,31.838804207380804
265,31.838802038929998
266,31.838798736344756
267,31.83879755993371
268,31.83879252770714
269,31.8387919833595
270,31.838791462531447
271,31.838790598576622
272,31.83878661646952
273,31.838777409246802
274,31.838770417110197
275,31.8387653567122
276,31.838759424931652
277,31.838751035059772
278,31.838743431723458
279,31.83873303452276
280,31.838725206801826
281,31.83872337738967
282,31.83871555017174
283,31.838704960373036
284,31.838700621206783
285,31.838696529415074
286,31.838691649206964
287,31.838691649206964
288,31.838687081273918
289,31.838687081273918
290,31.838687081273918
291,31.83868699827758
292,31.838685592688478
293,31.83868457947915
294,31.838683084367574
295,31.838682309147032
296,31.838682309147032
297,31.838681013805854
298,31.838681013805854
299,31.838681013805854
300,31.838681013805854
301,31.838679334098913
302,31.83867870012068
303,31.83867870012068
304,31.838678576579582
305,31.838676890938416
306,31.838675875133447
307,31.838675875133447
308,31.83867531620291
309,31.83867531620291
310,31.83867385828313
311,31.83867385828313
312,31.838673821409657
313,31.838672945979113
314,31.838672690473288
315,31.838672579772435
316,31.8386725350868
317,31.83867193061093
318,31.83867193061093
319,31.83867193061093
320,31.83867193061093
321,31.83867191054884
322,31.838671816802673
323,31.838671816802673
324,31.83867160136026
325,31.83867160136026
326,31.838671475297645
327,31.838670831272054
328,31.838670799529552
329,31.838670635513438
330,31.838670603759
331,31.838670565873315
332,31.838670228087608
333,31.838670228087608
334,31.83867014901415
335,31.83867014901415
336,31.83867014901415
337,31.83867014901415
338,31.838670102906235
339,31.838670076550102
340,31.838670058479238
341,31.838670058479238
342,31.838670052194004
343,31.838670021131975
344,31.838669994518682
345,31.838669967615942
346,31.838669957167554
347,31.838669957167554
348,31.838669957167554
349,31.838669957167554
350,31.838669955608623
351,31.838669920721713
352,31.83866989595714
353,31.83866989595714
354,31.83866989375639
355,31.83866989242898
356,31.838669873396668
357,31.838669859328093
358,31.838669859328093
359,31.838669855157832
360,31.838669837137388
361,31.838669821885276
362,31.83866980744
363,31.838669790537892
364,31.838669785766342
365,31.838669778858332
366,31.83866976795923
367,31.838669764875362
368,31.83866975778568
369,31.838669756873173
370,31.83866974581082
371,31.838669732534413
372,31.838669727427657
373,31.83866972503006
374,31.83866972220244
375,31.838669710653676
376,31.838669710653676
377,31.838669710653676
378,31.83866971019131
379,31.83866970701007
380,31.83866970445132
381,31.838669702669733
382,31.838669700268497
383,31.838669698665512
384,31.83866969521938
385,31.83866969473212
386,31.838669691251482
387,31.838669690804466
388,31.83866968988241
389,31.83866968988241
390,31.838669689076482
391,31.838669689076482
392,31.838669689076482
393,31.838669688111054
394,31.838669688111054
395,31.838669686752155
396,31.8386696867355
397,31.838669686176047
398,31.83866968538041
399,31.83866968538041
400,31.83866968538041
401,31.83866968378959
402,31.83866968378959
403,31.83866968378959
404,31.83866968378959
405,31.83866968315533
406,31.83866968315533
407,31.838669682065472
408,31.83866968173561
409,31.838669681407282
410,31.838669680773876
411,31.83866968015758
412,31.83866967934415
413,31.83866967934415
414,31.838669679267355
415,31.838669679267355
416,31.838669679267355
417,31.838669679051634
418,31.838669678790893
419,31.838669678649012
420,31.838669678184658
421,31.838669678123438
422,31.838669677891403
423,31.838669677423127
424,31.838669677423127
425,31.838669677423127
426,31.838669677423127
427,31.83866967736202
428,31.83866967736202
429,31.838669677070243
430,31.838669676863674
431,31.838669676863674
432,31.838669676863674
433,31.838669676822633
434,31.838669676822633
435,31.838669676815016
436,31.838669676746633
437,31.8386696766363
438,31.83866967657258
439,31.838669676498057
440,31.838669676333268
441,31.838669676300754
442,31.83866967627739
443,31.83866967625346
444,31.838669676106747
445,31.838669676106747
446,31.83866967605968
447,31.83866967605968
448,31.83866967605968
449,31.83866967605968
450,31.83866967603842
451,31.838669676012387
452,31.838669675944743
453,31.838669675874144
454,31.838669675874144
455,31.838669675861524
456,31.838669675861524
457,31.83866967585749
458,31.838669675851236
459,31.838669675851236
460,31.838669675833955
461,31.83866967583009
462,31.838669675830033
463,31.838669675817755
