iter,best_fitness
0,30496.30165587157
1,4501.629243123836
2,821.484604418868
3,821.484604418868
4,229.01261755273828
5,229.01261755273828
6,227.6683349906215
7,66.17173183506674
8,66.17173183506674
9,66.17173183506674
10,66.17173183506674
11,39.33988671557133
12,39.21506276681526
13,23.808861445497655
14,23.808861445497655
15,23.62432748461019
16,22.172377989832405
17,22.172377989832405
18,22.172377989832405
19,16.84558054195506
20,16.84558054195506
21,16.84558054195506
22,16.84558054195506
23,15.903054247238307
24,13.770140407915946
25,13.770140407915946
26,13.74081175230555
27,13.74081175230555
28,12.600496236995554
29,11.854939506579122
30,11.62258283675611
31,10.540850591079613
32,10.143512494491954
33,9.668882294643744
34,9.668882294643744
35,9.668882294643744
36,9.350961245721578
37,8.770082147250385
38,8.770082147250385
39,8.770082147250385
40,8.770082147250385
41,8.693066324103633
42,8.693066324103633
43,8.693066324103633
44,8.53264283771238
45,8.430862782063365
46,8.430862782063365
47,8.430862782063365
48,8.399545709286384
49,8.394201023225946
50,8.287850992861136
51,8.274839587512888
52,8.132254046724471
53,8.104928641198034
54,7.979275127556226
55,7.96765095514815
56,7.94276093691731
57,7.814571399148152
58,7.784252033789192
59,7.709337552019362
60,7.626914908994595
61,7.576267983421863
62,7.487420126906349
63,7.410555006803737
64,7.410555006803737
65,7.213692109934038
66,7.194622529170217
67,7.094381303034007
68,7.0296928701164
69,6.967019808957526
70,6.891083369849488
71,6.851166900203092
72,6.851166900203092
73,6.851166900203092
74,6.84986511244337
75,6.814778186025236
76,6.814778186025236
77,6.814778186025236
78,6.814778186025236
79,6.8004900139377735
80,6.777595851644994
81,6.7067222597657015
82,6.687646431685784
83,6.534409697590668
84,6.487504779222632
85,6.294530022872986
86,6.146485084088972
87,6.146485084088972
88,6.137295369413304
89,6.125172483687981
90,6.014137484227752
91,6.014137484227752
92,6.014137484227752
93,5.990320225110731
94,5.990320225110731
95,5.979435881294424
96,5.944234677810889
97,5.882769992671335
98,5.882769992671335
99,5.851303631392407
100,5.851303631392407
101,5.851303631392407
102,5.809851660636072
103,5.742056333746901
104,5.742056333746901
105,5.742056333746901
106,5.742056333746901
107,5.692418935882112
108,5.692418935882112
109,5.692418935882112
110,5.692418935882112
111,5.681728891087661
112,5.681728891087661
113,5.659242282517661
114,5.647125299944789
115,5.638296066346339
116,5.611565489482189
117,5.583946077178434
118,5.559704365984457
119,5.556097141981162
120,5.556097141981162
121,5.556097141981162
122,5.546623966170448
123,5.544816651646182
124,5.540698186934479
125,5.531701578252063
126,5.5244179269144125
127,5.50920155990903
128,5.504379461039561
129,5.483031336642115
130,5.467512658835193
131,5.460460459509544
132,5.444315867930005
133,5.442925002329449
134,5.429307542516417
135,5.4161775296092305
136,5.3977782128931375
137,5.3947899593012885
138,5.38340513185354
139,5.37873649458805
140,5.36806787061042
141,5.36806787061042
142,5.36806787061042
143,5.351425269131662
144,5.338274402928352
145,5.312081912744493
146,5.297911541085829
147,5.282123494954403
148,5.238748766691394
149,5.194597094100242
150,5.187128423852807
151,5.161956102600782
152,5.119276817520287
153,5.119276817520287
154,5.119276817520287
155,5.119276817520287
156,5.119276817520287
157,5.119276817520287
158,5.119276817520287
159,5.063474908826842
160,4.9953917987941
161,4.939411182818681
162,4.939411182818681
163,4.928906140920913
164,4.928906140920913
165,4.865214144293464
166,4.8359018342802855
167,4.773520242680937
168,4.741460288081505
169,4.691820066197939
170,4.612248472033047
171,4.580813264650672
172,4.580813264650672
173,4.580813264650672
174,4.580813264650672
175,4.580813264650672
176,4.507051120791566
177,4.495096968843585
178,4.495096968843585
179,4.495096968843585
180,4.454384999784054
181,4.454384999784054
182,4.425889787886519
183,4.4059543974943365
184,4.396395587807253
185,4.396395587807253
186,4.396395587807253
187,4.396395587807253
188,4.396395587807253
189,4.362167251538531
190,4.3356303563472025
191,4.3356303563472025
192,4.3356303563472025
193,4.3260859512742424
194,4.271784295846991
195,4.271784295846991
196,4.244953345838094
197,4.23819490086306
198,4.23819490086306
199,4.192480313084328
200,4.174137831792381
201,4.155441318668966
202,4.146812801878253
203,4.1259445411153335
204,4.102867849601731
205,4.090442185886195
206,4.090442185886195
207,4.079171714793972
208,4.075819205437302
209,4.075259271697883
210,4.070058915630412
211,4.060761765612574
212,4.059655886454956
213,4.0358990995401305
214,4.0358990995401305
215,4.0358990995401305
216,4.0300910741249965
217,4.024123325870784
218,4.008191692285075
219,4.008191692285075
220,3.9969345478317115
221,3.980878461053746
222,3.97987601675911
223,3.974146109074439
224,3.965241839150285
225,3.958416687927687
226,3.936037196681484
227,3.929947877965307
228,3.9272804049510883
229,3.9213683613367234
230,3.9067554990535243
231,3.9067554990535243
232,3.896253040547226
233,3.8907143830877775
234,3.8907143830877775
235,3.87362052747049
236,3.87362052747049
237,3.87362052747049
238,3.858158533985516
239,3.854016000347147
240,3.8356963834624844
241,3.8316104168760416
242,3.8244716168795483
243,3.8011783240287667
244,3.7998905490594708
245,3.7957375550593837
246,3.7804321163660326
247,3.7765800718877474
248,3.7765800718877474
249,3.7477905867143635
250,3.7477905867143635
251,3.706285146519928
252,3.706285146519928
253,3.6235449448429393
254,3.5418389540492865
255,3.5418389540492865
256,3.504208958346558
257,3.4908760434079475
258,3.4229607770983286
259,3.4117629303614336
260,3.4117629303614336
261,3.4117629303614336
262,3.4094543701232345
263,3.4094543701232345
264,3.4094543701232345
265,3.4043514013191234
266,3.381833819426283
267,3.3741801602028247
268,3.3481879126688177
269,3.3444171794067685
270,3.3444171794067685
271,3.3368886730114458
272,3.3368886730114458
273,3.3368886730114458
274,3.3283521721260088
275,3.319045520964742
276,3.3149895965235454
277,3.3056288185605878
278,3.2798423420802516
279,3.2798423420802516
280,3.2798423420802516
281,3.2798423420802516
282,3.2760823760936293
283,3.274834612437638
284,3.271603448647259
285,3.271603448647259
286,3.2509502464660285
287,3.2237602822371834
288,3.21103135387657
289,3.2000504663365725
290,3.1915232354142935
291,3.1915232354142935
292,3.1768605509249
293,3.1536705652997576
294,3.1369588337006156
295,3.1264423124805143
296,3.1170951537089597
297,3.109760345796306
298,3.1061844786806194
299,3.1029738908641638
300,3.0982972398280717
301,3.0942756205860342
302,3.068410407378712
303,3.067293450587684
304,3.0574103553547793
305,3.0493733668102814
306,3.039228975211743
307,3.0375454688721857
308,3.0370251300031352
309,3.033732534393562
310,3.027522966429727
311,3.023554800209168
312,3.023554800209168
