iter,best_fitness
305,2.716838036577383
306,2.709914419903621
307,2.6957382792661626
308,2.6803617231973003
309,2.656461449227169
310,2.6493803440469272
311,2.628463736021124
312,2.597201081587282
313,2.5497781436006433
314,2.5307099650989833
315,2.5148056202925186
316,2.5029316904723515
317,2.47899550178213
318,2.4775961423710493
319,2.4550227807439446
320,2.44881908936771
321,2.44881908936771
322,2.44881908936771
323,2.4265181126410913
324,2.414076940983406
325,2.414076940983406
326,2.414076940983406
327,2.414076940983406
328,2.4079137855889288
329,2.4078547009828544
330,2.4032431441854785
331,2.3959745753188533
332,2.3959745753188533
333,2.3954816057417263
334,2.3949477403395836
335,2.3949477403395836
336,2.390533012316486
337,2.372439210928232
338,2.3575094324544947
339,2.3505065803801446
340,2.3438192554622566
341,2.3372279513583707
342,2.3372279513583707
343,2.3372279513583707
344,2.3372279513583707
345,2.31688880249862
346,2.312733608768654
347,2.3048470036885176
348,2.3048470036885176
349,2.3022800129389567
350,2.2848424956759903
351,2.2848424956759903
352,2.2761859924104053
353,2.274918116701949
354,2.2687637533021072
355,2.256533510837473
356,2.2411044873414037
357,2.2411044873414037
358,2.2307034303049647
359,2.1984498443072193
360,2.1984498443072193
361,2.1984498443072193
362,2.195902664798675
363,2.1839356107212855
364,2.1607983271150277
365,2.14857080147049
366,2.13933291770404
367,2.123004373046383
368,2.120516304456735
369,2.0929187825340145
370,2.0929187825340145
371,2.0812776821789516
372,2.0707590226293133
373,2.047725047769442
374,2.03306553283106
375,2.0202733811246816
376,2.007469293287003
377,2.004337294682623
378,2.004337294682623
379,1.999538973664455
380,1.9905302637739934
381,1.9684305971853222
382,1.9540321193973087
383,1.946282978467692
384,1.9378098953290315
385,1.9378098953290315
386,1.9250045241003537
387,1.9249851410510705
388,1.9179777775905011
389,1.86803846697883
390,1.86803846697883
391,1.86803846697883
392,1.8591481208454943
393,1.857779416601554
394,1.8328747574572946
395,1.8328747574572946
396,1.8328747574572946
397,1.8205413775412156
398,1.8205413775412156
399,1.7996438277269071
400,1.7996438277269071
401,1.794449086452219
402,1.794449086452219
403,1.7853601801074568
404,1.7791249500921968
405,1.7791249500921968
406,1.7791249500921968
407,1.7791249500921968
408,1.7791249500921968
409,1.7649942839978734
410,1.746963010276283
411,1.6960237553346271
412,1.6960237553346271
413,1.6785998480201645
414,1.660949697532047
415,1.6185987244820779
416,1.5910050125273982
417,1.5763603651664484
418,1.5297664609280428
419,1.5106006241829335
420,1.4922277840105305
421,1.4354224986654824
422,1.4354224986654824
423,1.4260172865549519
424,1.3943483525670421
425,1.3943483525670421
426,1.3943483525670421
427,1.3941068635810057
428,1.3824235581339002
429,1.3824235581339002
430,1.3676079590006722
431,1.3676079590006722
432,1.3676079590006722
433,1.3676079590006722
434,1.36739062052867
435,1.36739062052867
436,1.3643391386709989
437,1.3643391386709989
438,1.3643391386709989
439,1.3643391386709989
440,1.3643391386709989
441,1.3643391386709989
442,1.3643391386709989
443,1.3643391386709989
444,1.3643391386709989
445,1.3643391386709989
446,1.3639252219345346
447,1.3621971416135015
448,1.3614528245120174
449,1.3557228567947504
450,1.3539446520952496
451,1.3489850097013303
452,1.3459417896176733
453,1.3444254242970963
454,1.3431375925093245
455,1.3420991352304403
456,1.3404096025629673
457,1.339033065999926
458,1.3381834512316404
459,1.336449434145186
460,1.335148146540704
461,1.335148146540704
462,1.334699354948147
463,1.3323358018343328
464,1.3317467197999244
465,1.3317467197999244
466,1.3303940641195635
467,1.329926205013178
468,1.3297386377311549
469,1.3248111996884897
470,1.3214466368170226
471,1.3194982669342905
472,1.3194982669342905
473,1.3194982669342905
474,1.3187213378978835
475,1.318059807893126
476,1.3159759113224037
477,1.3138491665901688
478,1.313535964401901
479,1.310372556744667
480,1.310372556744667
481,1.3094332562883504
482,1.308898477611959
483,1.3075039004099778
484,1.305107617569496
485,1.3031968877932854
486,1.2905051666031868
487,1.2893321160047884
488,1.279537494965722
489,1.2763995390775718
490,1.2630937077503073
491,1.2595038337494802
492,1.2525417555278602
493,1.2461766454906416
494,1.2340008334136132
495,1.2340008334136132
496,1.2269431759077616
497,1.2150289343916518
498,1.201812450185901
499,1.1939083134219624
