iter,best_fitness
0,189528.60600490044
1,45857.46107253544
2,22293.594446794265
3,13460.906776657861
4,10373.470368448214
5,9786.683160821589
6,7042.359609424032
7,5233.680894885089
8,4246.634228706716
9,2814.776858385417
10,2814.776858385417
11,2149.8673745022797
12,1352.8704756849304
13,1352.8704756849304
14,1190.4996285716097
15,974.2579752821109
16,880.5384457006174
17,783.7723693834978
18,732.6460427124498
19,695.1681002312098
20,578.0667740883534
21,578.0667740883534
22,578.0667740883534
23,539.0944514519935
24,539.0944514519935
25,539.0944514519935
26,513.6325387626049
27,381.14257059110923
28,352.9236650661931
29,334.1727493140749
30,334.1727493140749
31,310.6471522051396
32,310.6471522051396
33,310.6471522051396
34,301.6722091087044
35,296.2422875107293
36,296.2422875107293
37,296.2422875107293
38,272.35186486939307
39,269.64607956558115
40,262.52793304857414
41,262.3981632759854
42,254.53248997638147
43,254.53248997638147
44,243.90728559125716
45,243.90728559125716
46,243.90728559125716
47,223.27946725425346
48,220.7983142429185
49,220.7983142429185
50,220.7983142429185
51,209.96389368963125
52,196.08944921462518
53,181.7633778539602
54,164.56841142819013
55,158.46113464121456
56,148.7746272870443
57,142.81489985515068
58,136.69592016500576
59,131.01116090973676
60,123.24734732887647
61,120.8196419154036
62,111.30606357532778
63,102.77530928084444
64,102.77530928084444
65,102.77530928084444
66,98.91022593966136
67,96.94538819013663
68,90.74026870031048
69,90.74026870031048
70,86.31022368654432
71,84.34316498486342
72,83.8704137828784
73,78.32004083352729
74,69.81694454617423
75,68.3022120923695
76,68.3022120923695
77,66.11991107237212
78,66.11991107237212
79,65.11640921205785
80,59.29634151490597
81,59.29634151490597
82,58.1265757115219
83,57.365364240814095
84,56.35792517429676
85,53.45258008752597
86,52.51767020612617
87,52.51767020612617
88,50.58334146137501
89,48.51527339051499
90,47.84276664873584
91,43.49631208855066
92,42.623502580551026
93,39.61465896214831
94,39.61465896214831
95,39.35748240631593
96,39.10224167576481
97,37.196475872870515
98,36.36249561558925
99,36.36249561558925
100,36.36249561558925
101,35.950904460913954
102,34.58924205083513
103,32.95957639984241
104,32.95957639984241
105,31.81361617575267
106,31.117219760431336
107,30.738090142991453
108,30.34026385727447
109,30.065987579189404
110,30.065987579189404
111,30.065987579189404
112,29.522543610891653
113,29.48251806960715
114,29.45975113552968
115,29.45975113552968
116,28.878571667737948
117,28.878571667737948
118,28.794198288697256
119,28.53785519968721
120,28.16952762154575
121,28.16952762154575
122,28.14467815171034
123,27.936216588732684
124,27.936216588732684
125,27.801399232602733
126,27.801399232602733
127,27.462073528676086
128,26.914089680402707
129,26.914089680402707
130,26.76299631317052
131,26.708140018066427
132,26.708140018066427
133,26.53449093940784
134,26.497417519891453
135,26.497417519891453
136,26.372298796244685
137,26.150960043073777
138,26.117532976258214
139,26.106975484288927
140,26.034906657516657
141,25.908680319782068
142,25.908680319782068
143,25.908680319782068
144,25.908680319782068
145,25.84568355973541
146,25.789011270899408
147,25.727403135523183
148,25.694532565915583
149,25.685237190563495
150,25.577302853658402
151,25.48910351715411
152,25.45646983328738
153,25.45646983328738
154,25.43306373689529
155,25.34145096450113
156,25.34145096450113
157,25.30883952465031
158,25.287157854174126
159,25.265966028989073
160,25.251762421752918
161,25.238113435692835
162,25.238113435692835
163,25.22238349209941
164,25.213405757572282
165,25.184246672183818
166,25.163335667519707
167,25.163053436042624
168,25.163053436042624
169,25.163053436042624
170,25.127712121407615
171,25.094737115717507
172,25.08154194188999
173,25.060942395785663
174,25.060942395785663
175,25.056555242907265
176,25.05302062432072
177,25.05302062432072
178,25.038675326857618
179,25.03785138374231
180,25.03785138374231
181,25.037613114533713
182,25.03370928309488
183,25.03370928309488
184,25.010024561663716
185,24.986122481413645
186,24.986122481413645
187,24.986122481413645
188,24.986122481413645
189,24.986122481413645
190,24.979391521688967
191,24.964323984896566
192,24.963019299651087
193,24.963019299651087
194,24.95979002356095
195,24.95087118014496
196,24.94275996415648
197,24.9387065554893
198,24.9387065554893
199,24.9360181855956
200,24.9360181855956
201,24.93434311667423
202,24.925856568705093
203,24.925856568705093
204,24.923325547628515
205,24.917841183455685
206,24.917841183455685
207,24.917841183455685
208,24.917190350741894
209,24.917190350741894
210,24.912378841126568
211,24.908682364625673
212,24.90515757749722
213,24.90331804033673
214,24.901942543516256
215,24.899900978770283
216,24.899725482156327
217,24.89582886032109
218,24.889790009983482
219,24.883588843462224
220,24.879770798767325
221,24.870932142222973
222,24.864992872696888
223,24.852442701002314
224,24.839722401942254
225,24.83103997381506
226,24.817510364704265
227,24.81141421577377
228,24.804488755858657
229,24.79538992917987
230,24.78382000172175
231,24.77499297848257
232,24.758112026451283
233,24.739006985378474
234,24.723673296243096
235,24.700056053884175
236,24.693389974704495
237,24.671944086215163
238,24.663537979676992
239,24.65045359598526
240,24.641562771762683
241,24.634773256798773
242,24.628618291825273
243,24.618667860606834
244,24.605622936910187
245,24.603763886609215
246,24.595909631000417
247,24.585554354203502
248,24.585554354203502
249,24.570039735111585
250,24.5611459172535
251,24.544213714595664
252,24.534424503482402
253,24.50196604670892
254,24.484623693497216
255,24.484623693497216
256,24.464768638418228
257,24.46099851315835
258,24.44468347148797
259,24.44468347148797
260,24.443341302629367
261,24.413434899107674
262,24.413434899107674
263,24.413434899107674
264,24.380299733872427
265,24.374915310980935
266,24.313042697844725
267,24.291826535969154
268,24.282806926274056
269,24.26129226530913
270,24.26129226530913
271,24.26129226530913
272,24.2604285764462
273,24.25191207501414
274,24.220201836798452
275,24.220201836798452
276,24.185225834007035
277,24.185225834007035
278,24.177691717291506
279,24.177691717291506
280,24.177691717291506
281,24.14814285587269
282,24.14814285587269
283,24.14814285587269
284,24.148006251601178
285,24.12845738476827
286,24.1108623206662
287,24.1108623206662
288,24.10577183851875
289,24.095439740205936
290,24.08670135017633
291,24.08670135017633
292,24.082163426176223
293,24.082163426176223
294,24.082163426176223
295,24.078910670887232
296,24.076696210618852
297,24.054293642232143
298,24.054293642232143
299,24.048621957530546
300,24.042266444128327
301,24.041086609414165
302,24.026735538506777
303,24.026735538506777
304,24.01679995311658
305,24.01679995311658
306,24.01679995311658
307,24.01679995311658
308,24.01679995311658
309,24.01679995311658
310,24.01189000474747
311,24.00480120190194
312,23.988987467710533
313,23.981367080860586
314,23.974521518923186
315,23.970569278283627
316,23.96537485293464
317,23.96537485293464
318,23.96537485293464
319,23.96494130364277
320,23.957778725775775
321,23.95676653038513
322,23.95676653038513
323,23.953577449798903
324,23.93437861632478
325,23.933075455351155
326,23.931480959143816
327,23.92414695891878
328,23.92414695891878
329,23.920907139644306
330,23.919297498660185
331,23.91794640825981
332,23.908201229739976
333,23.908201229739976
334,23.898464379794287
335,23.89006009069605
336,23.866741948227364
337,23.850837883852144
338,23.835812455133304
339,23.81622338319433
340,23.792382514748127
341,23.77649291608868
342,23.765259323673337
343,23.75454732401393
344,23.736150189557918
345,23.729391119433515
346,23.72828607279913
347,23.711790099075404
348,23.698762309272748
349,23.683963520888376
350,23.675941838818982
351,23.667782690190588
352,23.654102455522082
353,23.654102455522082
354,23.65111364723933
355,23.647936461060887
356,23.643933132229098
357,23.63622274185556
358,23.62202495575459
359,23.610310114351535
360,23.59020370275447
361,23.589246603083527
362,23.545800384972235
363,23.533437410447867
364,23.510301072749996
365,23.488924037812552
366,23.488924037812552
367,23.488924037812552
368,23.488924037812552
369,23.488924037812552
370,23.482875206412174
371,23.482875206412174
372,23.46573436912937
373,23.460384899887117
374,23.457578339002836
375,23.4371653303227
376,23.434460539723418
377,23.434460539723418
378,23.416205925881435
379,23.41379994945259
380,23.40097843465414
381,23.397161022087595
382,23.378906211835275
383,23.378906211835275
384,23.376587387787648
385,23.37151210262012
386,23.37151210262012
387,23.364995653073873
388,23.364995653073873
389,23.360973626338932
390,23.346544430442567
391,23.343825002084866
392,23.328008556420983
393,23.319677172109657
394,23.30979434767662
395,23.299820593497614
396,23.299820593497614
397,23.295864484896196
398,23.295864484896196
399,23.28219945003219
400,23.275728895948255
401,23.26895450837644
402,23.255714673522647
403,23.24685378269038
404,23.242189056213803
405,23.227831911854853
406,23.218808281831997
407,23.204847532727488
408,23.192942711974617
409,23.186566369286506
410,23.184345936923496
411,23.184345936923496
412,23.184345936923496
413,23.171887856880797
414,23.151165778082696
415,23.150999029663698
416,23.146702251106838
417,23.133038646290764
418,23.133038646290764
419,23.133038646290764
420,23.1275569187124
421,23.112195949161087
422,23.08748226199948
423,23.070465276726367
424,23.067149461388684
425,23.059935491157574
426,23.058086409558875
427,23.03929319482751
428,23.033096559234732
429,23.033096559234732
430,23.033096559234732
431,23.032287311415416
432,23.032287311415416
433,23.0294230661536
434,23.029013242705272
435,23.023305585693784
436,23.018057875489113
437,23.011684751271787
438,23.006560408046518
439,23.004216678926955
440,23.002696357974127
441,23.002696357974127
442,22.99965660810808
443,22.997203958114852
444,22.994803365198123
445,22.994803365198123
446,22.990663424530766
447,22.990663424530766
448,22.989241514715246
449,22.98616819122088
450,22.9770320004408
451,22.967958284463553
452,22.966114898464706
453,22.9632202777887
454,22.960910559778874
455,22.95784735197259
456,22.95082639477425
457,22.94669016829753
458,22.94669016829753
459,22.942388659118922
460,22.935726506636183
461,22.932655475056656
462,22.932655475056656
463,22.93222093875454
464,22.929309478399208
465,22.92759989739242
466,22.92190655943663
467,22.92190655943663
468,22.919755708302606
469,22.913962594224323
470,22.91256160452018
471,22.910974460813698
472,22.90541531687541
473,22.90110254905311
474,22.897773491396357
475,22.89479689105994
476,22.886862540259216
477,22.87709225818941
478,22.872616056411317
479,22.860288822540827
480,22.855226356173436
481,22.841175068706633
482,22.82168649738405
483,22.807262482239175
484,22.790630839186388
485,22.775580248722775
486,22.767933810571026
487,22.747523060778644
488,22.732305325089357
489,22.720249221055997
490,22.70839761202333
491,22.692451527170427
492,22.681954230000716
493,22.66965111806877
494,22.664371394415923
495,22.65313764285966
496,22.644650384701265
497,22.637538933254444
498,22.62351854653114
499,22.60673801866907
