iter,best_fitness
310,5.6431902459937806e-08
311,5.571909137642154e-08
312,5.571909137642154e-08
313,5.23033487843572e-08
314,5.04268841216418e-08
315,4.4340930407651286e-08
316,3.884364418405179e-08
317,3.8159381841450137e-08
318,3.455130719823806e-08
319,3.208842795646697e-08
320,2.576322867255075e-08
321,2.5107637807280224e-08
322,2.5107637807280224e-08
323,1.9697718512486645e-08
324,1.6564072676485287e-08
325,1.4760400512308958e-08
326,1.3323936157502304e-08
327,1.2073072102447713e-08
328,1.132854984782563e-08
329,9.942111450883658e-09
330,9.455359791377876e-09
331,7.171517832055337e-09
332,6.953825611664547e-09
333,6.3150747636881935e-09
334,6.3150747636881935e-09
335,6.3150747636881935e-09
336,6.3150747636881935e-09
337,5.768169513279308e-09
338,5.042740217111091e-09
339,4.753418063084157e-09
340,4.5497701969331995e-09
341,3.992521330376501e-09
342,3.992521330376501e-09
343,3.106547049114086e-09
344,2.704292922537838e-09
345,2.4358873378829343e-09
346,2.2027418835000343e-09
347,2.2027418835000343e-09
348,2.2027418835000343e-09
349,1.6327593773193874e-09
350,1.6154693721079727e-09
351,1.6154693721079727e-09
352,1.4485528754536503e-09
353,1.3612876586563324e-09
354,1.3612876586563324e-09
355,1.3612876586563324e-09
356,1.3612876586563324e-09
357,1.3612876586563324e-09
358,1.3111046643206353e-09
359,1.207093752471529e-09
360,1.0196761035110954e-09
361,1.0196761035110954e-09
362,9.955797152702222e-10
363,9.428541313191028e-10
364,8.684394691027992e-10
365,8.442000125147115e-10
366,7.580903241814374e-10
367,7.156245775355366e-10
368,6.562654655736235e-10
369,5.55064229697753e-10
370,4.591376015527379e-10
371,3.935499859037707e-10
372,3.299044110424716e-10
373,2.9188550802547047e-10
374,2.8835892074053595e-10
375,2.462671418228853e-10
376,2.3836574340017003e-10
377,1.9842497760005537e-10
378,1.866924294469741e-10
379,1.8316152160000645e-10
380,1.8316152160000645e-10
381,1.6295623419671772e-10
382,1.5986488140833324e-10
383,1.5832595930006624e-10
384,1.5832595930006624e-10
385,1.5832595930006624e-10
386,1.5832595930006624e-10
387,1.5236825338113433e-10
388,1.451049379558621e-10
389,1.4162849807784305e-10
390,1.294730086955667e-10
391,1.1923610459276183e-10
392,1.1923610459276183e-10
393,1.1568717267037056e-10
394,1.0633438550053309e-10
395,9.860901091476155e-11
396,9.837399465226559e-11
397,9.548091381206955e-11
398,9.520073248251097e-11
399,9.479842088757402e-11
400,8.817781819105952e-11
401,8.56813288835232e-11
402,7.973614327513454e-11
403,6.507043275505477e-11
404,6.460623971707188e-11
405,6.460623971707188e-11
406,5.926312131628552e-11
407,5.926312131628552e-11
408,4.7926698034800803e-11
409,4.7926698034800803e-11
410,4.0917052839589456e-11
411,4.0917052839589456e-11
412,4.0917052839589456e-11
413,3.975102754265863e-11
414,3.975102754265863e-11
415,3.877029079865568e-11
416,3.877029079865568e-11
417,3.754836474882888e-11
418,3.6287533628242715e-11
419,3.458042492155869e-11
