iter,best_fitness
0,112.28052620903799
1,85.15786425176177
2,54.9589792821355
3,54.9589792821355
4,54.9589792821355
5,54.9589792821355
6,54.9589792821355
7,54.9589792821355
8,54.9589792821355
9,54.9589792821355
10,54.9589792821355
11,54.9589792821355
12,54.9589792821355
13,54.9589792821355
14,54.9589792821355
15,53.52397024436822
16,53.52397024436822
17,53.52397024436822
18,53.52397024436822
19,49.00991654650228
20,44.87721165865446
21,44.87721165865446
22,42.45250108686217
23,42.45250108686217
24,42.45250108686217
25,42.45250108686217
26,32.710235658989305
27,32.710235658989305
28,32.710235658989305
29,32.710235658989305
30,32.710235658989305
31,32.710235658989305
32,29.592068830502
33,29.592068830502
34,28.591749786052915
35,28.591749786052915
36,27.466307275596478
37,27.466307275596478
38,27.466307275596478
39,26.394655683752703
40,26.394655683752703
41,26.394655683752703
42,26.394655683752703
43,26.394429057033648
44,26.368104015333074
45,26.316820690953705
46,26.316820690953705
47,24.00768405723865
48,20.411916658114933
49,20.411916658114933
50,20.411916658114933
51,20.411916658114933
52,19.92905487826789
53,19.92905487826789
54,19.92905487826789
55,19.92905487826789
56,19.92905487826789
57,19.92905487826789
58,19.92905487826789
59,19.907970465413214
60,19.271739854480856
61,19.265680993571863
62,19.192534509396438
63,18.97570893925213
64,18.81138327043344
65,18.81138327043344
66,18.54224936694773
67,18.21562601079833
68,17.785658474353937
69,17.785658474353937
70,17.671143458757854
71,17.454028137502362
72,17.264593887899537
73,17.264593887899537
74,17.264593887899537
75,17.264593887899537
76,17.225233489988014
77,17.175525355983638
78,17.07872283520686
79,17.07872283520686
80,17.07872283520686
81,17.00382826079351
82,17.00382826079351
83,17.00382826079351
84,17.00382826079351
85,17.000234014882764
86,16.964814670251513
87,16.9619766817616
88,16.095783802570267
89,14.395604641242102
90,14.395604641242102
91,14.395604641242102
92,14.395604641242102
93,13.963973736211003
94,13.532079616788366
95,13.319678417614966
96,13.319678417614966
97,13.182376704058512
98,13.182376704058512
99,13.152754914257997
100,13.152754914257997
101,13.152754914257997
102,13.094451619223818
103,13.094451619223818
104,13.094451619223818
105,13.094451619223818
106,13.094451619223818
107,13.094451619223818
108,13.05459002341587
109,13.05459002341587
110,13.040678939919033
111,13.040678939919033
112,12.980355631251172
113,12.980355631251172
114,12.980355631251172
115,12.980355631251172
116,12.971055810152706
117,12.963749219615295
118,12.952845254131049
119,12.952845254131049
120,12.952845254131049
121,12.947689809843936
122,12.947689809843936
123,12.947689809843936
124,12.947689809843936
125,12.944814281146222
126,12.944814281146222
127,12.941772793446262
128,12.941772793446262
129,12.941772793446262
130,12.938882485419924
131,12.936460651762914
132,12.936460651762914
133,12.936460651762914
134,12.936182292774603
135,12.936182292774603
136,12.935524909462245
137,12.935524909462245
138,12.935369466350025
139,12.93525143657105
140,12.93525143657105
141,12.93518626199453
142,12.93518626199453
143,12.93518626199453
144,12.935109130287628
145,12.935109130287628
146,12.9346527165915
147,12.9346527165915
148,12.9346527165915
149,12.9346527165915
150,12.93461779090704
