iter,best_fitness
291,84.57136663746832
292,84.57136655580331
293,84.57136637295321
294,84.57136551810214
295,84.57136551810214
296,84.57136540333298
297,84.57136435880503
298,84.57136354329819
299,84.57136333819963
300,84.5713628037777
301,84.5713628037777
302,84.57136261172965
303,84.57136261172965
304,84.5713622846551
305,84.57136196193358
306,84.57136180813478
307,84.57136108775737
308,84.57136069097518
309,84.57136028721499
310,84.57135967617666
311,84.57135908267401
312,84.57135776227409
313,84.57135776227409
314,84.57135776227409
315,84.57135776227409
316,84.57135776227409
317,84.57135739388212
318,84.57135728136731
319,84.57135728136731
320,84.57135728136731
321,84.57135690825405
322,84.57135686470298
323,84.57135650976181
324,84.57135648479795
325,84.57135648479795
326,84.57135642622328
327,84.57135642622328
328,84.57135642622328
329,84.57135642622328
330,84.57135642622328
331,84.57135630160812
332,84.57135627051872
333,84.57135620874163
334,84.57135602479835
335,84.57135602477419
336,84.57135583155753
337,84.57135554324233
338,84.571355202282
339,84.57135483673144
340,84.57135478796937
341,84.57135461159686
342,84.57135433072071
343,84.57135399286804
344,84.57135399286804
345,84.57135399286804
346,84.57135393062345
347,84.57135391075076
348,84.57135390535012
349,84.57135378629908
350,84.57135378478182
351,84.57135368725062
352,84.57135368725062
353,84.57135368725062
354,84.57135366392185
355,84.5713536311554
356,84.5713536311554
357,84.57135360036938
358,84.57135360036938
359,84.57135359707493
360,84.57135357942477
361,84.57135355156004
362,84.57135352944078
363,84.57135352813705
364,84.57135352335592
365,84.57135351576247
366,84.57135349383543
367,84.57135349383543
368,84.57135348363343
369,84.57135348363343
370,84.57135348011462
371,84.57135347825727
372,84.57135347825727
373,84.57135347801923
374,84.57135347801923
375,84.57135347185059
376,84.57135346702353
377,84.57135346666371
378,84.57135346249845
379,84.57135346249845
380,84.57135346123187
381,84.57135345373138
382,84.57135345373138
383,84.57135345373138
384,84.57135345373138
385,84.57135345373138
386,84.57135345335357
387,84.57135345107622
388,84.57135344956961
389,84.5713534488824
390,84.5713534453534
391,84.57135344338741
392,84.57135344306903
393,84.57135343987412
394,84.57135343402686
395,84.57135343389743
396,84.57135343064678
397,84.57135343064678
398,84.57135342997213
399,84.57135342875634
400,84.57135342737942
401,84.57135342705891
402,84.57135342705891
403,84.57135342667266
404,84.57135342667266
405,84.5713534266497
406,84.5713534266497
407,84.57135342610357
408,84.57135342586128
409,84.57135342559928
410,84.57135342528778
411,84.57135342528778
412,84.57135342528778
413,84.57135342528778
414,84.57135342511356
415,84.5713534249692
416,84.57135342450522
417,84.57135342442686
418,84.57135342395986
419,84.57135342395986
420,84.57135342395986
421,84.57135342374679
422,84.57135342374679
423,84.57135342374679
424,84.5713534236977
425,84.57135342368417
426,84.57135342368417
427,84.57135342359385
428,84.57135342359385
429,84.57135342346623
430,84.57135342342323
431,84.57135342336704
432,84.57135342336156
433,84.57135342336156
434,84.57135342336124
435,84.57135342332731
436,84.5713534233063
437,84.5713534233063
438,84.5713534233063
439,84.5713534233063
440,84.57135342328343
441,84.57135342326993
442,84.57135342325907
443,84.57135342323986
444,84.57135342323986
445,84.57135342323662
446,84.5713534232278
447,84.57135342322752
448,84.57135342321845
449,84.57135342321774
450,84.57135342320751
451,84.57135342320751
452,84.57135342320751
453,84.57135342320751
454,84.57135342320345
455,84.57135342319467
456,84.57135342318838
457,84.57135342318838
458,84.57135342318838
459,84.57135342318435
