iter,best_fitness
0,8.390830262378703
1,6.210780083100357
2,4.8623242215550455
3,4.5926088739206286
4,4.07170732185223
5,3.7917316260465808
6,3.3928947851401046
7,3.3928947851401046
8,3.3928947851401046
9,3.2993212443337723
10,3.2993212443337723
11,3.058091564819272
12,2.524654889029691
13,1.9792652764195933
14,1.9792652764195933
15,1.9792652764195933
16,1.9740454747930873
17,1.9740454747930873
18,1.6473369749716231
19,1.6473369749716231
20,1.6473369749716231
21,1.5368698273487316
22,1.5244257111629378
23,1.4296567323732536
24,1.4182384046503498
25,0.990406713386943
26,0.990406713386943
27,0.9032592426542725
28,0.8218801922482517
29,0.6443428973720988
30,0.5407030621353113
31,0.47876275323199424
32,0.42492829744225746
33,0.42492829744225746
34,0.28648377594908725
35,0.28648377594908725
36,0.25553266652976747
37,0.25553266652976747
38,0.1620331720257906
39,0.1620331720257906
40,0.12858232283522542
41,0.12858232283522542
42,0.12858232283522542
43,0.12858232283522542
44,0.12858232283522542
45,0.10542356873911674
46,0.10441102136434965
47,0.08015503790222711
48,0.08015503790222711
49,0.057138642047018795
50,0.057138642047018795
51,0.05686846625694075
52,0.05686846625694075
53,0.05686846625694075
54,0.05233891807788682
55,0.05233891807788682
56,0.05212212564483254
57,0.049859496707700846
58,0.03997576071052977
59,0.03997576071052977
60,0.03832039780634178
61,0.03832039780634178
62,0.03832039780634178
63,0.036203620689644556
64,0.027592747693468755
65,0.027592747693468755
66,0.027580617291896647
67,0.022227025804351985
68,0.020925759562221646
69,0.020925759562221646
70,0.019202276516999905
71,0.014514113487884561
72,0.014514113487884561
73,0.014514113487884561
74,0.0142993185010174
75,0.0142993185010174
76,0.011874033677977014
77,0.011874033677977014
78,0.011874033677977014
79,0.011874033677977014
80,0.009274508271662985
81,0.009274508271662985
82,0.009274508271662985
83,0.007544217034336942
84,0.006717361096189922
85,0.004115157549389625
86,0.004115157549389625
87,0.004115157549389625
88,0.004115157549389625
89,0.0036335839890502264
90,0.0031838172232565576
91,0.0031838172232565576
92,0.002819309394091807
93,0.002819309394091807
94,0.0021187907514996773
95,0.0021187907514996773
96,0.0021187907514996773
97,0.0019031039052923582
98,0.0017842032506973915
99,0.0017053943601053057
100,0.0017053943601053057
101,0.0015948984094582563
102,0.001531247669700253
103,0.0013498278256247609
104,0.001280858114530492
105,0.001280858114530492
106,0.0012266860035805571
107,0.0010961397937170325
108,0.0009906069632177328
109,0.0009146156836021824
110,0.0009146156836021824
111,0.0008772954469020711
112,0.0008772954469020711
113,0.0008280365288197977
114,0.000499913328415591
115,0.0004944936517259357
116,0.00047661005251287136
117,0.00039047739003494897
118,0.00039047739003494897
119,0.0003565944623535877
120,0.0003565944623535877
121,0.0003565944623535877
122,0.0003565944623535877
123,0.0003565944623535877
124,0.00034711948173127283
125,0.00031064240228362294
126,0.00022463518158888363
127,0.00022463518158888363
128,0.00022198559701580578
129,0.00022198559701580578
130,0.00022198559701580578
131,0.00022198559701580578
132,0.00017964263643976963
133,0.00017010376702986107
