iter,best_fitness
255,0.0018008641937581338
256,0.0016383226555309882
257,0.0016383226555309882
258,0.0016383226555309882
259,0.0015347566754084774
260,0.0014432352797233428
261,0.0013784303699648781
262,0.0013495539131196388
263,0.0012965110246736522
264,0.0012965110246736522
265,0.0012666703095729481
266,0.0012666703095729481
267,0.0012666703095729481
268,0.0012023377189511741
269,0.0011162619118043615
270,0.0011162619118043615
271,0.0010927784097636284
272,0.0010624957396356827
273,0.0010624957396356827
274,0.0010271215488377727
275,0.0010043263739345498
276,0.0009659951491483021
277,0.0009293404205057421
278,0.0008805936573144102
279,0.0008424945915135318
280,0.0008181220267542422
281,0.0007694290397783909
282,0.0007694290397783909
283,0.0006786978945894084
284,0.0006786978945894084
285,0.0006786978945894084
286,0.0006562509400542815
287,0.0006458124665198461
288,0.0006059180132109709
289,0.0006059180132109709
290,0.0006054742757446441
291,0.0005910443593220016
292,0.0005240986593908481
293,0.000434152970325119
294,0.000434152970325119
295,0.000434152970325119
296,0.000434152970325119
297,0.000434152970325119
298,0.0004290037523628776
299,0.0004290037523628776
300,0.0004290037523628776
301,0.0004110910028853887
302,0.00040162765568441117
303,0.0003963663777395432
304,0.0003963663777395432
305,0.0003950363862981199
306,0.0003512390003455046
307,0.00033302273297097784
308,0.00033036326025071006
309,0.00033036326025071006
310,0.00032287537606068284
311,0.00032287537606068284
312,0.00032287537606068284
313,0.000318530214642454
314,0.00027361730116526317
315,0.00027361730116526317
316,0.00027361730116526317
317,0.00026004640873056317
318,0.00024249246300955818
319,0.00023632798923545195
320,0.00023632798923545195
321,0.00022010441372488643
322,0.00020813211977754875
323,0.0001993439167091715
324,0.0001993439167091715
325,0.00019048461886983503
326,0.00018251023233917252
327,0.00017404961463229895
328,0.00015352813978397606
329,0.0001324484228431011
330,0.0001324484228431011
331,0.00012391920214271934
332,0.00012391920214271934
333,0.00011588888012825649
334,0.00010892823371877469
335,0.00010566951568735661
336,9.549714866752268e-05
337,9.061552639311188e-05
338,8.898854499550524e-05
339,8.690544480716156e-05
340,8.261569788503564e-05
341,8.261569788503564e-05
342,8.261569788503564e-05
343,8.11105033879933e-05
344,7.957307266126534e-05
345,6.803223856666207e-05
346,5.9786012493123764e-05
347,5.9786012493123764e-05
348,5.9786012493123764e-05
349,5.624581359642278e-05
350,5.624581359642278e-05
351,5.624581359642278e-05
352,5.554603556889859e-05
353,5.1453359969588774e-05
354,5.1453359969588774e-05
355,5.010395655036248e-05
356,4.561884829046292e-05
357,4.561884829046292e-05
358,4.5165594489748884e-05
359,4.5165594489748884e-05
360,4.501918244459446e-05
361,4.501918244459446e-05
362,4.3963186705742174e-05
363,4.2357545702476074e-05
364,3.9405277977966335e-05
365,3.678336063872578e-05
366,3.647707005827172e-05
367,3.282401534265844e-05
368,3.0736246149576374e-05
369,3.0736246149576374e-05
370,3.0561422935893034e-05
371,2.908732028616967e-05
372,2.88603958193967e-05
373,2.88603958193967e-05
374,2.7570538315035975e-05
375,2.7570538315035975e-05
376,2.7570538315035975e-05
377,2.733930179177335e-05
378,2.709400761036207e-05
379,2.545654988184154e-05
380,2.2386099442162077e-05
381,2.2386099442162077e-05
382,2.210399656776829e-05
383,2.1885036929791823e-05
384,2.1143284052005384e-05
385,2.0989762255840816e-05
386,2.036319611109505e-05
387,2.000263540269387e-05
388,1.868588455566922e-05
389,1.868588455566922e-05
390,1.868588455566922e-05
391,1.832781837807218e-05
392,1.7457724205360847e-05
393,1.7457724205360847e-05
394,1.61516001253581e-05
395,1.6043808667820514e-05
396,1.578400451807127e-05
397,1.5212058450675414e-05
398,1.4339119708939307e-05
399,1.2898920243475942e-05
400,1.2296196566286e-05
401,1.1709969303996814e-05
402,1.1650599351487045e-05
403,1.0638128646878187e-05
404,1.0213850533791202e-05
405,9.928171291750942e-06
406,8.963556713315057e-06
407,8.105666144064827e-06
408,7.244759043789628e-06
409,7.244759043789628e-06
410,6.997469921277144e-06
411,6.730121385079002e-06
412,6.159783869197355e-06
413,5.8450474829108146e-06
414,5.8450474829108146e-06
415,5.721200967645501e-06
416,5.721200967645501e-06
417,5.598544043028397e-06
418,5.514849654719711e-06
419,5.325998956084987e-06
420,5.325998956084987e-06
421,5.024463601177587e-06
422,5.024463601177587e-06
423,4.733677102297662e-06
424,4.733677102297662e-06
425,4.480406488927002e-06
426,4.408293570623556e-06
427,4.163492083097964e-06
428,3.8589772732855465e-06
429,3.5598364047650932e-06
430,3.5598364047650932e-06
431,3.5598364047650932e-06
432,3.3946970501297358e-06
433,3.1108206077767875e-06
434,2.711027268009758e-06
435,2.711027268009758e-06
436,2.5862801540377234e-06
437,2.345041111073698e-06
438,2.2974525539787294e-06
439,2.2974525539787294e-06
440,2.2974525539787294e-06
441,2.2974525539787294e-06
442,2.1475733693598897e-06
443,2.0691166437991626e-06
444,1.995283224420774e-06
445,1.988059768809336e-06
446,1.9150499679376765e-06
447,1.642172798188568e-06
448,1.642172798188568e-06
449,1.6358273495775677e-06
450,1.5813294216293627e-06
451,1.467469655569431e-06
452,1.467469655569431e-06
453,1.4493728923703486e-06
454,1.3945138239712662e-06
455,1.3945138239712662e-06
456,1.3004074443934144e-06
457,1.2850943140740867e-06
458,1.2850943140740867e-06
459,1.2692756041765563e-06
460,1.2334002978953151e-06
461,1.2189539657647686e-06
462,1.1962954471478326e-06
463,1.103274247515884e-06
464,1.0273056152421134e-06
465,1.0273056152421134e-06
466,9.96446094081449e-07
467,9.547968855549982e-07
468,9.284205657600353e-07
469,9.00178851015454e-07
470,9.00178851015454e-07
471,8.828485964507138e-07
472,8.828485964507138e-07
473,8.828485964507138e-07
474,8.701576565961489e-07
475,8.471018664302221e-07
476,7.683865601570972e-07
477,6.40451727651481e-07
478,6.314573721688532e-07
479,5.936495992564517e-07
480,5.675462628751404e-07
481,5.006242713712084e-07
482,5.006242713712084e-07
483,4.853360420220554e-07
484,4.643205540055817e-07
485,4.643205540055817e-07
486,4.634498336208992e-07
487,4.3017290041191814e-07
488,4.223521057333812e-07
489,4.223521057333812e-07
490,4.074940460618848e-07
491,3.8862834061959006e-07
492,3.739787257650562e-07
493,3.60651949637969e-07
494,3.4541887972139307e-07
495,3.3757299577885647e-07
496,3.2223898971395215e-07
497,3.1972191694151775e-07
498,3.1972191694151775e-07
499,3.1972191694151775e-07
