iter,best_fitness
0,145.0498407004081
1,79.17839146023968
2,37.87366044900383
3,37.87366044900383
4,35.216524359273706
5,30.543853754484694
6,24.802520803305192
7,24.802520803305192
8,21.447751502849346
9,20.01674566438237
10,18.411374837942745
11,16.148225343638284
12,12.277639051639609
13,10.77381963661997
14,10.3488049503099
15,8.193970702226386
16,8.193970702226386
17,8.193970702226386
18,7.302380920041272
19,6.819164999126433
20,6.226685802534557
21,5.19330938332744
22,5.19330938332744
23,4.848022430583481
24,4.487749804257885
25,3.598043101629403
26,3.404514812627654
27,2.5860188220718676
28,2.5860188220718676
29,2.5860188220718676
30,1.9154577181200225
31,1.9154577181200225
32,1.787632780138262
33,1.3582070021273616
34,1.337347318210308
35,0.9666849878364827
36,0.9666849878364827
37,0.9666849878364827
38,0.9666849878364827
39,0.9499848444542944
40,0.9431496568793896
41,0.9431496568793896
42,0.8662479416369735
43,0.7748527676675678
44,0.7705843175380925
45,0.6557496124160067
46,0.6463452525223888
47,0.6463452525223888
48,0.5458899153299832
49,0.5213906046279346
50,0.5213906046279346
51,0.4601627477197006
52,0.45282594853718994
53,0.44669407351135243
54,0.44669407351135243
55,0.43520760601140207
56,0.41590857901930167
57,0.41590857901930167
58,0.3879962627628689
59,0.3879962627628689
60,0.3879962627628689
61,0.33560128073610945
62,0.33560128073610945
63,0.3063445411879804
64,0.232780930207025
65,0.2318774480651075
66,0.1992138482211447
67,0.17310071990818526
68,0.17310071990818526
69,0.17310071990818526
70,0.17310071990818526
71,0.14987204964906686
72,0.14780077761801316
73,0.14763087177710343
74,0.14763087177710343
75,0.13133111801890057
76,0.12508111643781905
77,0.10381944457820144
78,0.08349437534960213
79,0.08349437534960213
80,0.06839191619543405
81,0.0671130825993594
82,0.0671130825993594
83,0.0603610660492339
84,0.04949729989483674
85,0.04949729989483674
86,0.04949729989483674
87,0.046287302698929694
88,0.043702139317338726
89,0.038333543309291625
90,0.038333543309291625
91,0.038333543309291625
92,0.03759909554947057
93,0.03545787677089694
94,0.03545787677089694
95,0.03545787677089694
96,0.03072349854271992
97,0.028968879581898532
98,0.028968879581898532
99,0.028968879581898532
100,0.027203393492999533
101,0.026789503625027987
102,0.025723667867659294
103,0.024643027792480884
104,0.02410895391486955
105,0.022272198715013663
106,0.02121725550473962
107,0.020017303125667733
108,0.020017303125667733
109,0.020017303125667733
110,0.020017303125667733
111,0.01999779007792858
112,0.01999779007792858
113,0.018983341955197647
114,0.01761248060694173
115,0.01761248060694173
116,0.01753973406608423
117,0.016058479554596536
118,0.016058479554596536
119,0.016058479554596536
120,0.01594388431572952
121,0.015855818307410077
122,0.015434914175464698
123,0.015266095621799692
124,0.015168456792017898
125,0.014964305406476147
126,0.014964305406476147
127,0.014734841941544431
128,0.014565038594020623
129,0.013849943581681115
130,0.013849943581681115
131,0.013113873613244408
132,0.013091229966841787
133,0.013089730706648874
134,0.012910372723927734
135,0.012909260077608163
136,0.012423303252198254
137,0.011933363473069747
138,0.011800458836737903
139,0.011596079086911855
140,0.011136447241686392
141,0.010055108929415175
142,0.00658717234632599
143,0.005610195574694093
144,0.005054059418104969
145,0.00431290155399976
146,0.0038659818256548462
147,0.0032106172875883635
148,0.0025303822462370497
149,0.0025303822462370497
150,0.0025303822462370497
151,0.0025069457569231466
152,0.0019027557762561268
153,0.0019027557762561268
154,0.0016033275551351682
155,0.001220217349929147
156,0.0010227496504400955
157,0.0010227496504400955
158,0.0010227496504400955
159,0.0008770748762139797
160,0.0008770748762139797
161,0.0007332434044661543
162,0.0007332434044661543
163,0.0007332434044661543
164,0.0007111491343274124
165,0.0006771944717357379
166,0.0006724109031088868
167,0.0006402732052252761
168,0.0006402732052252761
169,0.000616344934979967
170,0.0005951521734044711
171,0.0005324118716322794
172,0.0005069616713858343
173,0.0005069616713858343
174,0.00040480906319096093
175,0.0003852640887737156
176,0.0003852640887737156
177,0.0003250705180741688
178,0.0003250705180741688
179,0.0003250705180741688
180,0.0002829525674642209
181,0.000265248307272858
182,0.0002427203022490243
183,0.00024217693863873665
184,0.0002228760334877941
185,0.0002010205025652191
186,0.00017753140667674358
187,0.00017753140667674358
188,0.0001419099378369853
189,0.0001419099378369853
190,0.00013590073494690205
191,0.00013590073494690205
192,0.00013590073494690205
193,0.00010537573134409573
194,0.00010537573134409573
195,9.488986197769757e-05
196,9.488986197769757e-05
197,8.626657669973489e-05
198,8.028427377104082e-05
199,5.95225996892562e-05
200,5.8772939689777555e-05
201,5.8772939689777555e-05
202,5.333651394043413e-05
203,4.6699616171590884e-05
204,3.838775167693478e-05
205,3.838775167693478e-05
206,3.695746184839159e-05
207,3.695746184839159e-05
208,3.540048637851293e-05
209,3.42026577677063e-05
210,3.2626130470427616e-05
211,3.2626130470427616e-05
212,3.158198692170181e-05
213,2.484061463154258e-05
214,2.484061463154258e-05
215,2.484061463154258e-05
216,2.484061463154258e-05
217,2.226762041531225e-05
218,2.226762041531225e-05
219,2.1418729564045004e-05
220,2.1418729564045004e-05
221,1.7368154503315686e-05
222,1.548095707589811e-05
223,1.5152663961637049e-05
224,1.2634597255754718e-05
225,1.172124480548659e-05
226,1.172124480548659e-05
227,1.172124480548659e-05
228,1.0401360058400966e-05
229,9.96093688981236e-06
230,9.46950332397122e-06
231,8.713132326662278e-06
232,8.006967449691302e-06
233,6.9139734519011166e-06
234,6.9139734519011166e-06
235,6.835822186357093e-06
236,6.422681995035243e-06
237,6.14865866928505e-06
238,5.8834876718364005e-06
239,4.798585630401366e-06
240,4.098824839711848e-06
241,4.098824839711848e-06
242,4.098824839711848e-06
243,3.3887205616481697e-06
244,3.3887205616481697e-06
245,3.3887205616481697e-06
246,2.862555574315357e-06
247,2.8531912896749473e-06
248,2.8531912896749473e-06
249,2.6905535938048742e-06
250,2.175179263995329e-06
251,1.816000617965195e-06
252,1.816000617965195e-06
253,1.816000617965195e-06
254,1.816000617965195e-06
255,1.3297763816009016e-06
256,1.2038779938442137e-06
257,1.2038779938442137e-06
258,1.1311988872003584e-06
259,1.1311988872003584e-06
260,1.1121389547312317e-06
261,9.757435358063579e-07
262,8.447841627206128e-07
263,8.375522111807878e-07
264,8.245232624312619e-07
265,7.388157592841452e-07
266,7.191414883986935e-07
267,7.191414883986935e-07
268,6.043996853707262e-07
269,4.722309673744934e-07
270,4.722309673744934e-07
271,4.722309673744934e-07
272,3.4171744949573305e-07
273,3.4171744949573305e-07
274,3.169070531584265e-07
275,3.169070531584265e-07
276,3.169070531584265e-07
277,3.1192297276409427e-07
278,2.9879092308353524e-07
279,2.9879092308353524e-07
280,2.6318760966303084e-07
281,2.4003485779055136e-07
282,1.7186136211884968e-07
283,1.7186136211884968e-07
284,1.7186136211884968e-07
285,1.6885453540648507e-07
286,1.5665775817249762e-07
287,1.473029404333542e-07
288,1.2796164589597224e-07
289,1.251767005989395e-07
290,1.0258983809460405e-07
291,1.007531260184852e-07
292,1.007531260184852e-07
293,8.94388898689162e-08
294,8.94388898689162e-08
295,7.36469269829344e-08
296,7.36469269829344e-08
297,7.342368293704442e-08
298,7.342368293704442e-08
299,6.444395139118626e-08
300,6.444395139118626e-08
301,6.402287994656931e-08
302,6.402287994656931e-08
303,6.279979282416181e-08
304,5.079124811667036e-08
305,5.079124811667036e-08
306,5.079124811667036e-08
307,4.572652680521465e-08
308,4.572652680521465e-08
309,4.3222332392156046e-08
310,3.338878793404232e-08
311,3.338878793404232e-08
312,3.284380030367373e-08
313,3.181949107506897e-08
314,3.181949107506897e-08
315,3.061606287097551e-08
316,2.7754336914504154e-08
317,2.7754336914504154e-08
318,2.7754336914504154e-08
319,2.628798978151679e-08
320,2.0800126847246285e-08
321,2.0537617667323686e-08
322,1.967900385025991e-08
323,1.967900385025991e-08
324,1.8295106638071713e-08
325,1.5936599720093437e-08
326,1.2643290606874315e-08
327,1.2493636687602827e-08
328,1.0833204061426529e-08
329,9.630960178766847e-09
330,9.366167733524173e-09
331,9.05880246823514e-09
332,8.337014581847545e-09
333,7.665240276784126e-09
334,6.696452404581767e-09
335,6.6821674840314325e-09
336,5.474507454687944e-09
337,5.474507454687944e-09
338,5.410773593784753e-09
339,5.410773593784753e-09
340,5.12463725892218e-09
341,4.536480904256501e-09
342,4.224349430346647e-09
343,4.224349430346647e-09
344,4.0805434462509845e-09
345,4.010021139994456e-09
346,3.5280885613979333e-09
347,3.5280885613979333e-09
348,3.119115364503699e-09
349,3.119115364503699e-09
350,3.119115364503699e-09
351,3.1024563478860578e-09
352,2.7523645202359306e-09
353,2.39366385236158e-09
354,2.2692544197560107e-09
355,2.154388259908464e-09
356,1.9003061688150238e-09
357,1.9003061688150238e-09
358,1.8452779550912285e-09
359,1.729802770646548e-09
360,1.7074526552709321e-09
361,1.6082045764427768e-09
362,1.3543327361707233e-09
363,1.3543327361707233e-09
364,1.153409742067518e-09
365,1.1200524871083151e-09
366,8.850122356305204e-10
367,7.819866090735422e-10
368,7.287479724678947e-10
369,7.007413156385411e-10
370,6.542141312590915e-10
371,6.059803144290186e-10
372,5.093222736074209e-10
373,4.922283359237796e-10
374,4.922283359237796e-10
375,4.922283359237796e-10
376,4.710179737042958e-10
377,4.3314805329437045e-10
378,4.26216163134535e-10
379,4.26216163134535e-10
380,3.791918081743896e-10
381,3.770651508355356e-10
382,2.8871739435085796e-10
383,2.7125917938942875e-10
384,2.613934144433896e-10
385,2.436285734987907e-10
386,2.42204650537577e-10
387,2.3361668948995605e-10
388,1.9928779763564325e-10
389,1.9604078584957904e-10
390,1.6803751469424136e-10
391,1.4170890695430596e-10
392,1.403855384166029e-10
393,1.403855384166029e-10
394,1.3235033655446206e-10
395,1.3235033655446206e-10
396,1.1927292936087814e-10
397,1.1603246929625909e-10
398,1.1603246929625909e-10
399,1.1159141103517182e-10
400,1.1159141103517182e-10
401,1.0695799014515515e-10
402,1.0695799014515515e-10
403,1.0550927565981118e-10
404,1.0267216238852847e-10
405,8.02668515819264e-11
406,8.02668515819264e-11
407,7.432858988543033e-11
408,6.822241780889992e-11
409,6.70612828099035e-11
410,5.851849161706846e-11
411,5.4395392633577216e-11
412,4.8131848397992956e-11
413,4.62673867024456e-11
414,3.158603132109124e-11
415,3.158603132109124e-11
416,2.3680821058301087e-11
417,2.2634834603261576e-11
